pair,rre,rte,rmse,time
209,0.15249166418134524,0.0005413530964049793,0.0012081211521690416,0.11348397796973586
210,0.17645424823098843,0.0010104633566848284,0.0017236475508028862,0.1253608101978898
211,0.3468265864803318,0.007041255575794535,0.005750990401331073,0.102309824898839
212,0.40253220557866215,0.01391201992004721,0.01755559833362444,0.1216750517487526
213,0.9379281513426322,0.04025123026453202,0.04020264711971209,0.09341606311500072
214,0.3623465128038981,0.008606606995413378,0.010291993023430073,0.09329780098050833
215,0.12117213336735894,0.0013328653880218255,0.0018337083290782792,0.13414914906024933
216,0.1243571465722386,0.0010554518443588708,0.0011788531906388126,0.09875581879168749
217,0.234759436164782,0.0017681383555078352,0.0019869297778642844,0.11303327092900872
218,0.044934870800956796,0.0009409201985149819,0.000890411181736377,0.12419451726600528
219,0.14154266685438596,0.0017150455703667086,0.0015849763309068372,0.13483112817630172
220,0.11803869911390072,0.0032638158194282603,0.0029399470589308065,0.10847636498510838
221,0.1603529058598409,0.00038002212986700706,0.0020863425818552443,0.11623647017404437
222,0.04950230026894123,0.001208293165108991,0.0012996703145820706,0.1321730138733983
223,3.802157234765427,0.025211792842455557,0.04693141012200116,0.06613938277587295
224,0.10212362152031801,0.0008426998817147622,0.001145704145783317,0.14857893018051982
225,0.13236345081383682,0.0017415643135960278,0.0019602242632260495,0.11512723565101624
226,0.16790745701691737,0.001512370070691741,0.0013807383785356322,0.12331902468577027
227,0.15936375178823817,0.0008176468951197893,0.001641820181795136,0.1452998430468142
228,0.011641485174969194,0.0004916816330838185,0.0005049335878782365,0.09233696386218071
229,0.1620928487017454,0.0015653705625713885,0.0015166431450050655,0.14239004207774997
230,0.19247120752620087,0.0014720437172241025,0.002850344525342639,0.11591551499441266
231,0.38890516616695164,0.0023568633158917987,0.0027898641236840135,0.1302228420972824
232,0.13625415673302516,0.0009484373777620997,0.0012115687106290982,0.1317130676470697
233,0.20714137416806486,0.0023403889170706435,0.003471636947943038,0.11866043508052826
234,1.677117358645593,0.019934175011242915,0.02757007092732485,0.11604561982676387
235,1.78446657955775,0.04502223346766273,0.035434927384943755,0.11909409193322062
236,0.11305952482170724,0.00136185899468747,0.0011635969158134345,0.10802863258868456
237,0.3174327392243347,0.004356818679178008,0.0027544789106552447,0.13792201317846775
238,1.9950147259209428,0.022292362918761414,0.02315011368334689,0.1083807572722435
239,0.12225410996278187,0.0016376773137819556,0.0018580357834570983,0.12570251943543553
240,57.76898116021159,0.39663774804447494,0.2413478939417297,0.12927783513441682
241,0.08788605234659264,0.001638359935602834,0.001264777642620791,0.10410632891580462
242,1.3183366673905936,0.011540308716760666,0.016908216102502902,0.11728953896090388
243,0.09163278039008826,0.0011989824680442682,0.0012750745739422496,0.115762691013515
244,0.13335970830985605,0.0007462451711597977,0.0009324221130788912,0.12397485598921776
245,0.0766010640730197,0.0022821991329842763,0.0016403638947540696,0.1427237382158637
246,0.13241364673204598,0.0017261679181520724,0.0015786913955704997,0.11333511117845774
247,0.0948730481854718,0.0005102869344387504,0.001379776471500643,0.13730723271146417
248,0.24448853021465516,0.005195173943524226,0.005726098508097319,0.10411406168714166
249,0.11052965218701424,0.0008779844868621781,0.0011691978189300868,0.11201730323955417
250,0.07362183187461527,0.0010694577481592355,0.0011314861605226767,0.1264991289936006
251,0.48628982770798734,0.003874676436758247,0.005636765477448747,0.10513565130531788
