pair,rre,rte,rmse,time
335,0.352319502887647,0.001704480730249608,0.0028863490177119767,1.0762548339553177
336,0.29958996561097384,0.0047000873849880696,0.0026306499571811816,1.0668884520418942
337,0.5908344788900033,0.005589501037838226,0.00424613270703769,1.0837042201310396
338,0.19831885671439906,0.0020807109474662525,0.0026632545023620954,1.0241319136694074
339,0.27585283091586044,0.0040387404535517325,0.002485640166194513,1.062770954798907
340,3.7141310614883456,0.014848189555981486,0.03495109958963114,1.0010155062191188
341,0.36527506788643094,0.003056536276021494,0.003416749489779352,1.0347414151765406
342,0.28748797608005,0.003858368911917329,0.004187132700800477,1.0998207260854542
343,0.6677853316239063,0.004633328754146834,0.004217699639055488,1.0712802377529442
344,12.154461443413286,0.15343615869172417,0.1612063743393529,0.9589620097540319
345,0.4289221881865814,0.0024191871470333917,0.002925418657467741,1.046789713203907
346,0.6272112642754597,0.045031784757847554,0.04490625165946673,1.1445297286845744
347,0.20310023570561417,0.0009889084210987636,0.0020584613848756185,1.0343892849050462
348,0.3690800651437142,0.004609973272683446,0.004182758903390479,1.0722119519487023
349,8.553592191996556,0.08339310873638481,0.08367456748688828,1.018932179082185
350,0.3459559118110772,0.001901014361368984,0.003274734533549412,0.9992527249269187
351,0.38866037792006225,0.0018278992048238036,0.003765702392848463,1.0533542060293257
352,0.1852570639265686,0.0038642694162458915,0.0031413034329655456,1.0296513279899955
353,0.2623098473350943,0.0021113031924167845,0.0028934870085958334,1.044529974926263
354,0.051583454035777875,0.0026716063991582173,0.0025000262456857042,1.0265486212447286
355,0.1764561229093636,0.004493942988031,0.003571567364195992,1.0715239401906729
356,0.6378332704743882,0.08444754646490635,0.08430116906772997,0.9411614462733269
357,0.42093964648298887,0.004598210871725956,0.004314734658469742,1.1103478190489113
358,2.525261610660973,0.09491694270856994,0.10659556532078016,1.0470490148290992
359,0.16430686146356924,0.003010396170814132,0.003523737524987151,1.0519353128038347
360,0.32434984043070003,0.001149569269217036,0.004502421132634241,1.1130189569666982
361,0.11466819884688066,0.0011880741253601662,0.0017429914316397527,1.0234907972626388
362,1.0361192269244184,0.011118490889333022,0.004046186748796626,1.1178700090385973
363,0.7294118255766878,0.052578813145566845,0.05118505683754581,1.142677752301097
