pair,rre,rte,rmse,time
342,9.955930373358699,0.28628433828184247,0.2927872062544633,0.09442889923229814
343,20.97607227588267,0.2869629529041855,0.38469072797815934,0.09229725925251842
344,14.641536241274197,0.2801896897827843,0.3209777926479281,0.09078147076070309
345,3.716576383733784,0.035788291845535794,0.04742682858685904,0.09085047291591763
346,6.158950127205551,0.10011200966444025,0.0900191553968233,0.09838720876723528
347,18.266802669448136,0.26606501198979415,0.249132436671566,0.15528795775026083
348,7.4388216171299675,0.32292659065890017,0.31633509578843144,0.13422800600528717
349,18.959028607837176,0.41173085067860965,0.48774192427380997,0.09485457977280021
350,27.58572964422578,0.2860497226545923,0.3555655346222515,0.08390868781134486
351,1.5191652661559407,0.20220150272796317,0.20539248049708378,0.08786553982645273
352,28.75555488665029,0.3268768806815345,0.36568236354369194,0.08820952381938696
353,10.540210315741765,0.1264312962984183,0.1663263940825268,0.09298194572329521
354,29.956402341541157,0.2778826943231319,0.3605233923180583,0.1448087189346552
355,12.732250647306692,0.19448815121887622,0.20379375350712234,0.09065413661301136
356,5.982434745575885,0.10416421021478832,0.11696269016848392,0.090620509814471
357,60.23845545280593,0.24094712105853755,0.23313442088978664,0.09590679127722979
358,3.010999145563229,0.21693558198118826,0.21741022795911852,0.09432162111625075
359,24.062485007312354,0.22022773172529764,0.26165504672152073,0.13254085974767804
360,2.7656852987631777,0.16913602118294702,0.19246481007247274,0.0966768697835505
361,4.31365504830149,0.021596693552230616,0.04638499990287682,0.09087927732616663
362,16.576639604544035,0.3001402153570329,0.3539979671432813,0.0909154899418354
363,1.5296687236923177,0.08198579084861277,0.08605317907162878,0.10298830736428499
364,14.069052110385023,0.4760975706466073,0.3525830084331128,0.0936723817139864
365,21.737642784562297,0.09327299524818215,0.22927007063001353,0.09435337921604514
366,19.6430792626464,0.19435450061273346,0.3182541752827385,0.08662419207394123
367,2.502648473312916,0.2718041030823393,0.27786017967491744,0.13206083606928587
368,17.361911141002036,0.329635748576987,0.3475883923258729,0.09782611904665828
369,14.643215200574495,0.33173131846285053,0.3446023441277001,0.1286607189103961
370,25.64113792341243,0.4179137005327281,0.3204484420544418,0.09078987501561642
371,18.849589102391793,0.42875543745983724,0.4316954708874818,0.08912661112844944
372,8.323326379951414,0.2222637679463124,0.2599914080041597,0.14351427229121327
373,10.915123087226542,0.239817414002557,0.24107238734235717,0.08366324519738555
374,21.215172725045996,0.4068945608051868,0.3578592156888692,0.09032335178926587
375,2.249924488673223,0.03441029402916333,0.04295942503784313,0.1342225857079029
376,22.97673783925303,0.23539899587170737,0.2570354203686684,0.13003239873796701
